499,-93.62068402,42.77162688
500,-92.68631375,41.13956581
501,-91.75194347,39.50750474
502,-90.81757319,37.87544367
503,-89.88320292,36.24338259
504,-88.94883264,34.61132152
505,-88.01446237,32.97926045
506,-87.08009209,31.34719938
507,-86.14572182,29.71513831
509,-86.10226283,41.66002672
510,-86.10950599,39.66921198
511,-86.11674916,37.67839725
512,-86.12399232,35.68758251
513,-86.13123549,33.69676778
514,-86.13847865,31.70595304
515,-91.73439653,42.54021496
516,-89.85225009,42.27776471
517,-87.9747454,41.9843489
518,-87.54271335,35.35005085
519,-88.08992871,37.32098232
520,-90.42016524,40.67903999
521,-88.59801156,39.47386724
522,-84.60328116,41.37740522
523,-84.61069588,39.33943617
524,-84.61811061,37.30146713
525,-84.62552534,35.26349808
526,-84.63294006,33.22552903
527,-84.64035479,31.18755998
528,-84.64776952,29.14959094
529,-84.65518424,27.11162189
530,-85.40045303,28.4133801
531,-83.10437442,41.07418961
532,-83.11126896,39.17919526
533,-83.1181635,37.28420091
534,-83.12505805,35.38920656
535,-83.13195259,33.49421221
536,-83.13884713,31.59921786
537,-83.14574167,29.70422351
538,-83.90046296,28.4079227
539,-77.90311368,39.8597224
540,-77.90732707,38.70166563
541,-78.95500999,36.90217721
542,-80.00269291,35.10268878
543,-81.05037583,33.30320036
544,-82.09805875,31.50371193
545,-81.36433252,40.69612648
546,-79.63047581,40.29127852
547,-79.84276324,38.70036711
548,-80.34262119,37.1017469
549,-81.51312866,38.98154022
550,-81.72266609,37.24173559
551,-81.46660876,35.41342663
552,-77.32142811,39.70799928
553,-75.82213261,39.30193924
554,-76.87018729,37.50181227
555,-77.91824197,35.70168531
556,-77.91278452,37.20167547
557,-74.33367955,38.87725649
558,-75.23254888,37.33336862
559,-76.13141822,35.78948074
560,-77.03028755,34.24559287
561,-77.92915688,32.701705
562,-77.92369943,34.20169515
563,-72.90820897,38.45017717
564,-72.91559369,36.42047517
565,-72.9229784,34.39077317
566,-72.93036312,32.36107116
567,-72.93774784,30.33136916
568,-72.94513255,28.30166716
569,-72.95251727,26.27196516
570,-72.95990198,24.24226316
571,-72.9672867,22.21256116
572,-72.97467142,20.18285916
573,-72.98205613,18.15315715
574,-72.98944085,16.12345515
575,-72.99682556,14.09375315
576,-73.00421028,12.06405115
577,-75.9718227,11.94442671
578,-76.981832,13.70860617
579,-77.99184129,15.47278564
580,-77.98487636,17.38711001
581,-77.97791142,19.30143438
582,-77.97094649,21.21575876
583,-77.96398155,23.13008313
584,-77.95701662,25.0444075
585,-77.95005168,26.95873188
586,-77.94308675,28.87305625
587,-77.93612181,30.78738062
588,-74.09961101,36.84398387
589,-74.98426047,35.37345736
590,-74.20223429,34.30440429
591,-74.48985911,32.28843195
592,-75.74478756,33.83848841
593,-74.57570955,30.3720184
594,-76.14097013,32.26777453
595,-74.59876464,28.45323714
596,-76.25433328,30.50799777
597,-74.60885509,26.48657166
598,-76.268589,28.644468
599,-74.61754136,24.50859949
600,-76.27650409,26.71705421
601,-74.62626539,22.50033632
602,-76.28319531,24.77632303
603,-74.63742408,20.48374218
604,-76.28904066,22.80205469
605,-74.6621577,18.41743766
606,-76.29746381,20.80639326
607,-74.66239268,16.38346413
608,-76.31021753,18.69928943
609,-76.37438243,16.41349996
610,-75.12838655,14.28786755
611,-70.839313,37.79439085
612,-69.86922755,36.09994644
613,-68.89914211,34.40550203
614,-67.92905666,32.71105762
615,-67.9362508,30.73373721
616,-67.94344493,28.7564168
617,-67.95063907,26.77909639
618,-67.9578332,24.80177598
619,-67.96502734,22.82445557
620,-67.97222147,20.84713516
621,-67.97941561,18.86981475
622,-67.98660974,16.89249434
623,-69.24100988,15.68538355
624,-70.49541001,14.47827275
625,-71.74981015,13.27116195
626,-71.38502335,35.33617729
627,-70.7609688,33.78920173
628,-70.49128902,32.09833705
629,-69.59560862,30.39576354
630,-69.61016786,28.52703045
631,-71.28384634,30.25357493
632,-69.61901657,26.57880041
633,-71.28447373,28.37626225
634,-69.62769151,24.61501744
635,-71.29048352,26.41068768
636,-69.63680297,22.59864159
637,-71.29503199,24.4285147
638,-69.65181646,20.54801738
639,-71.30245063,22.38952605
640,-69.53392348,18.45080067
641,-71.30090258,20.3261053
642,-70.43855372,16.79269176
643,-71.4151449,18.16065566
644,-71.59370966,15.49055889
645,-67.91420441,36.79322425
646,-67.92163054,34.75214093
647,-69.37361687,37.30368253
648,-68.94670991,35.7164738
649,-66.51759486,36.28402787
650,-64.63743803,35.10682676
651,-63.3742963,33.28333804
652,-62.9348524,31.1089946
653,-62.94128873,29.33991347
654,-62.94772507,27.57083234
655,-62.95416141,25.80175121
656,-62.96059774,24.03267007
657,-63.95428953,25.76834758
658,-64.94798131,27.50402509
659,-65.94167309,29.2397026
660,-66.93536488,30.97538011
661,-65.85240291,32.86282914
662,-64.79300626,31.25850367
663,-66.94819527,34.15234429
664,-63.89689114,29.87835664
665,-62.96900837,21.72093834
666,-64.22340871,20.51382734
667,-65.47780906,19.30671634
668,-66.7322094,18.09960534
669,-66.25506115,27.06296392
670,-65.25688482,22.98025178
671,-65.87854759,25.20038165
672,-65.94096559,21.11190946
673,-66.66903686,19.96818111
674,-62.98634309,16.95634555
675,-63.22118157,15.18369741
676,-63.8974604,13.528396
677,-64.97107336,12.09841741
678,-66.37308592,10.98881195
679,-68.01070342,10.27035143
680,-68.00267208,12.47773244
681,-67.99464091,14.68511339
682,-62.97767573,19.33864194
683,-65.26933275,14.47526724
684,-65.76742321,16.90033342
685,-64.33832162,17.95493713
686,-64.57558768,16.00330695
687,-66.41107509,13.05214097
688,-66.68716547,15.29475884
689,-70.01176425,9.981859371
690,-71.51175526,9.987316694
691,-73.01174626,9.992774017
692,-69.78830039,13.41333688
693,-69.69012776,11.86424273
694,-71.36464083,11.64343483
695,-75.14855225,10.00054822
851,-78.96592487,33.90219692
852,-80.01360777,32.10270853
853,-81.06129067,30.30322014
854,-82.10897358,28.50373175
855,-83.15665648,26.70424336
856,-83.15119907,28.20423343
857,-78.93013744,30.98243201
858,-79.93111801,29.26315903
859,-80.93209857,27.54388605
860,-81.93307914,25.82461306
861,-82.9340597,24.10534008
862,-78.98028497,17.19929652
863,-79.96872865,18.92580741
864,-80.95717234,20.6523183
865,-81.94561602,22.37882919
866,-80.22544102,23.34143029
867,-80.15572304,25.34836489
871,-83.79462197,25.60848099
